type,size,layers,bp,bt,rbp,fh,drw
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,45.5,15.62,n
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,43.5,15.62,n
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,45.2,15.62,n
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,45.5,15.62,n
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,42.5,15.62,n
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280,46,15.62,n
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200,33,20.6,n
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200,33.8,22.64,n
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200,31,17,n
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,220,23,17,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,21,21.52,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,25.5,13.67,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,11.98,13.67,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,12.08,13.67,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,12.6,13.67,n
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180,11.52,13.67,n
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120,10.23,19.75,A4inRP4.m.
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120,5.78,19.75,A4inRP10
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120,9.97,19.75,A4inRP1.m.
reverse,4,inconel:1_s316:0.05_ptfe:0.1,5.5,180,9.05,19.77,A4inRP1.m.
reverse,4,inconel:1_s316:0.05_ptfe:0.1,5.5,180,5.46,19.77,A4inRP10
reverse,4,inconel:1_s316:0.05_ptfe:0.1,7.9,200,8.41,21.1,A4inRP11
reverse,4,inconel:1_s316:0.05_ptfe:0.1,7.9,200,8.33,21.1,A4inRP11.m.
reverse,4,inconel:1_s316:0.05_ptfe:0.1,8,100,9.17,21.04,A4imRP11
reverse,4,inconel:1_s316:0.05_ptfe:0.1,8,100,7.92,21.04,A4imRP12
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,24.26,20.91,A4inRP7
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,29.45,20.91,A4inRP18
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,32.85,20.91,A4inRP8
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,33.92,20.91,A4inRP9
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,33.97,20.91,A4inRP9Modified
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,30.87,20.91,A4inRP9
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,31.08,20.91,A4inRP9
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,33.1,20.91,A4inRP9
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,32.83,20.91,A4inRP9
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,30.08,20.91,A4inRP9Modified
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60,30.15,20.91,A4inRP9Modified
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,30.04,20.91,A6inRP18M
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,25.5,20.91,A6inRP18.sec.M
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,29.3,20.91,A6inRP18.Third.M
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,30.3,20.91,A6inRP18M
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,29,20.91,A6inRP18.Third.M
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60,29,20.91,A6inRP18
reverse,4,s316:2_s316:0.1_ptfe:0.1,30.5,60,26.76,20.91,A6inRP19
reverse,4,s316:2_s316:0.1_ptfe:0.1,30.5,60,29.16,20.91,A6inRP20
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45,8.32,21,A4inRP1
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45,11.75,21,A4inRP3
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45,11.75,21,A4inRP1
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45,15.4,21,A4inRP1
reverse,4,hastelloy:1_ hastelloy:0.05_ptfe:0.1,11,45,11.23,21,A4inRP4
reverse,4,hastelloy:1_ hastelloy:0.05_ptfe:0.1,11,45,12,21,A4inRP4.m.
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,5,19.68,4inPR1
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,5.7,19.64,4inPR1
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,6.02,19.7,4inPR2
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,6,19.7,4inPR2
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,7.6,19.7,4inPR3
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,7.4,19.7,__
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,6.64,19.7,__
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,7.45,19.7,4inPR3
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6,7.45,19.7,4inPR3
reverse,4,s316:0.3_s316:0.3_ptfe:0.1,0.17,22,0.302,17.87,2inch21
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,8.1,32.92,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,7.15,21.57,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,8.93,21.57,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,8.9,21.57,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,7.74,21.57,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80,8.5,21.57,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,10.55,38.62,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,9.7,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,11,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,8.9,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,10.28,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,9.54,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45,9.28,19.82,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,12.6,5.88,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,9.9,24.68,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,12.9,24.68,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,12.6,24.68,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,16,24.68,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,15.55,24.68,n
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120,11.43,24.68,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,7.65,39.3,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,6.78,19.71,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,7.16,19.71,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,7.8,19.71,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,6.2,19.71,n
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280,8.2,19.71,n
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320,42,15.62,n
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320,48.5,23.36,n
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320,45,23.36,n
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320,31,23.36,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,11.4,51.13,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,11.2,16.28,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,11.55,17.3,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,11.05,18.6,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,8,19.62,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,8.5,22.14,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,8.6,22.13,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,10.5,20.6,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,9,15.58,n
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180,9,20.6,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,24.2,13.67,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,22.5,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,18.2,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,24.5,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,18.37,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,18.76,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,18.45,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,21.85,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,21.4,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,16.5,16.54,n
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210,16,16.54,n
reverse,6,inconel:1.5_s316:0.1_ptfe:0.1,19,100,18.64,31.41,A6inRP19
reverse,6,inconel:1.5_s316:0.1_ptfe:0.1,19,100,19.2,31.41,A6inRP19modified
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144,2.66,31.9,A6inRP22
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144,2.86,31.9,A6inRP23
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144,3.02,31.9,A6inRP23
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70,0.525,26.81,A6inRP21
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70,0.445,26.81,A6inRP21.m.
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70,0.392,26.81,A6inRP21.sec.m.
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70,0.404,26.81,A6inRP21.T.m.
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40,9.53,28.6,A6inRP16
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40,9.37,28.7,__
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40,9.3,28.8,A6inRP16.M.
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.431,50,A6inRP6
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,6.53,28.37,A6inRP7
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,6.25,28.51,A6inRP8
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,8.15,28.51,A6inRP9
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,8.75,28.51,A6inRP10
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,8.54,28.51,A6inRP11
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56,7.8,28.51,A6inRP14
reverse,6,s316:0.8_s316:0.05_ptfe:0.1,2.5,22,2.1,29.71,6inRP11
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.394,29.81,A6inRP4
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.39,29.81,A6inRP4
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.434,29.81,A6inRP5
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.434,29.81,__
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22,0.42,29.81,A6inRP6
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,6.61,28.84,3inch6
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,5.23,28.84,6inch2
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,5.34,28.84,__
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,5.93,28.84,6inch5
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,5.49,28.84,6inch5
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66,4.25,28.84,6inch4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,6.23,28.84,6inch1
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,6.1,32.92,n
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,5.49,32.92,n
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,5.95,32.92,n
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,5,32.92,n
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4,6.8,32.92,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,4.5,24.68,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.42,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.45,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.53,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.54,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.71,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.43,21.3,n
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230,3.7,21.3,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,6.75,19.71,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.6,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.24,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.13,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.8,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.03,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.03,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.14,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,4.95,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.19,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.03,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.43,27.23,n
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38,5.65,27.23,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,7.05,27.23,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.68,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.32,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.1,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.78,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.33,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.14,29.33,n
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56,6.29,29.33,n
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,0.956,35.88,A8inRP10
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,1.122,35.88,A8inRP10.m.
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,1.18,35.88,A8inRP10.s.m.
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,1.214,35.88,A8inRP10.T.m.
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,1.056,35.88,A8inRP10.fourth.m.
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40,1.164,35.88,A8inRP11
reverse,8,s316:1.5_s316:0.1_tef:0.5,8,175,9.42,34.98,4inch1
reverse,8,s316:1.5_s316:0.1_tef:0.5,8,175,8.3,34.98,__
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,7.96,21.57,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,6.09,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,6.22,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,6.15,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,7.92,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,7.6,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,7.15,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,8.28,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,9,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,6.24,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,8.58,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,7.31,39.1,n
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40,6.9,39.1,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,10,16.9,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,12,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,13.7,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,13.3,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,14,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,11.25,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,9.9,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,9.1,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,13.56,39.3,n
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90,11.4,39.3,n
reverse,10,s316:1.5_s316:0.1_ptfe:0.3,22.8,33,8,50,A10inRP7
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,13.8,50,A10inRP8
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,18.13,50,A10inRP9
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,26.5,50,A10inRP10
reverse,10,s316:3_s316:0.1_ptfe:0.3,22.8,33,20.54,50,__
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,16,50,A10inRP11
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,13,50,A10inRP12
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,20.2,50,A10inRP12
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,22.7,50,A10inRP13
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,23.54,50,__
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,22.9,50,__
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33,23.26,50,__
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40,2.34,49.81,A10inRP1
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40,1.194,49.81,A10inRP
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40,1.92,49.81,__
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40,2,49.81,A10inRP6
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40,1.9,49.81,A10inRP5.S.M
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,6.92,39.1,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,6.79,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,8.5,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,8.92,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,9.68,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,8.03,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,7.2,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,7.15,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,7.92,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,7.29,38.62,n
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40,7.73,38.62,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.9,23.36,n
reverse,10,inconel:0.5_s316:0.1_fep:0.4,4.2,10,2.8,54.7,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,4.25,48.85,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,4.35,42.9,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,4.15,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,4.3,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.85,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.98,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.95,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.93,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.85,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.95,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.81,4.2,10,5.1,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.65,4.2,10,2.54,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.65,4.2,10,3.05,45.08,n
reverse,10,inconel:0.5_s316:0.1_fep:0.81,4.2,10,4.8,40.6,n
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10,4.5,38.72,n
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10,4.23,51.02,n
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10,4.3,51.02,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,4.22,51.02,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.05,42.03,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.89,51.13,n
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10,3.9,51.13,n
reverse,10,inconel:1.2_s316:0.1_fep:0.5,12,53.6,18.5,16.69,n
reverse,10,inconel:0.8_s316:0.1_fep:0.4,12,53.6,11.5,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,16.4,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,16.7,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,14.7,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,17.45,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,17.02,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,16.07,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,13.28,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,15.7,51.78,n
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6,11.5,51.78,n
reverse,10,inconel:1.2_s316:0.1_fep:0.4,12,53.6,11.7,51.78,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,15.5,51.78,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,11.97,37.09,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,13.5,37.09,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,8.8,37.09,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,12.43,37.09,n
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8,13.24,37.09,n
reverse,16,inconel:1.2_ inconel:0.5_fep:0.5,1,52,21.4,37.09,n
reverse,16,inconel:1.2_ inconel:0.5_fep:0.5,1,52,21.5,21.52,n
