id,fwr,szi,bp,bt,rbp,fh,drw,lyrs
317,2,1.5,3.3,149,3.65,0,n,s316:0.1_s316:0.1_ptfe:0.1
318,2,1.5,3.3,149,3.49,0,n,s316:0.1_s316:0.1_ptfe:0.1
319,2,1.5,3.3,149,3.71,0,n,s316:0.1_s316:0.1_ptfe:0.1
320,2,1.5,3.3,149,3.21,0,n,s316:0.2_s316:0.1_ptfe:0.2
321,2,1.5,3.3,149,2.75,0,n,s316:0.1_s316:0.1_ptfe:0.1
322,2,1.5,3.3,149,3.99,0,n,s316:0.1_s316:0.1_ptfe:0.1
323,2,1.5,3.3,149,2.7,0,n,s316:0.1_s316:0.1_ptfe:0.1
324,2,1.5,3.3,149,3.01,0,n,s316:0.1_s316:0.1_ptfe:0.1
325,2,1.5,3.3,149,3.65,0,n,s316:0.1_s316:0.1_ptfe:0.1
326,2,1.5,3.3,149,3.43,0,n,s316:0.1_s316:0.1_ptfe:0.1
327,2,1.5,3.3,149,5.3,0,n,s316:0.1_s316:0.1_ptfe:0.1
328,2,1.5,3.3,149,3.5,0,n,s316:0.1_s316:0.1_ptfe:0.1
329,2,1.5,3.3,149,3.13,0,n,s316:0.1_s316:0.1_ptfe:0.1
330,2,1.5,3.3,149,3.85,0,n,s316:0.1_s316:0.1_ptfe:0.1
331,2,1.5,3.3,149,3.1,0,n,s316:0.1_s316:0.1_ptfe:0.1
332,2,1.5,3.3,149,2.65,0,n,s316:0.1_s316:0.1_ptfe:0.1
333,2,1.5,3.3,149,3.7,0,n,s316:0.1_s316:0.1_ptfe:0.1
334,2,1.5,3.3,149,3.1,0,n,s316:0.1_s316:0.2_ptfe:0.1
335,2,1.5,3.3,149,3.03,0,n,s316:0.1_s316:0.2_ptfe:0.1
336,2,1.5,204,20,24.46,0,n,s316:0.4_inconel:0.42_ptfe:0.3
337,2,1.5,204,20,17.79,0,n,s316:0.4_inconel:0.42_ptfe:0.3
338,2,1.5,204,20,19.06,0,n,s316:0.4_inconel:0.42_ptfe:0.3
339,2,1.5,204,20,19.86,0,n,s316:0.4_inconel:0.42_ptfe:0.3
340,2,1.5,204,20,19.02,0,n,s316:0.4_inconel:0.42_ptfe:0.3
341,2,1.5,204,20,21.78,0,n,s316:0.4_inconel:0.42_ptfe:0.3
342,2,1.5,204,20,19.11,0,n,s316:0.4_inconel:0.42_ptfe:0.3
343,2,1.5,204,20,19.57,0,n,s316:0.4_inconel:0.42_ptfe:0.3
344,2,3,3.25,48,3.12,0,n,s316:0.5_s316:0.5_fep:0.15
345,2,3,3.25,48,2.97,0,n,s316:0.5_s316:0.5_fep:0.15
346,2,3,3.25,48,3.09,0,n,s316:0.5_s316:0.5_fep:0.15
347,2,3,3.25,48,3.17,0,n,s316:0.5_s316:0.5_fep:0.15
348,2,14,8.81,180,7.83,0,n,s316:1.5_s316:1_ptfe:0.5
349,2,6,5.49,82,5.61,0,n,s316:0.5_s316:0.3_tef:0.5
350,2,6,5.49,82,5.57,0,n,s316:0.5_s316:0.3_tef:0.5
351,2,6,5.49,82,5.13,0,n,s316:0.5_s316:0.3_tef:0.5
352,2,6,5.49,82,5.54,0,n,s316:0.5_s316:0.3_tef:0.5
353,2,6,5.49,82,5.6,0,n,s316:0.5_s316:0.3_tef:0.5
354,2,3,5.49,82,5.8,0,n,s316:0.5_s316:0.3_tef:0.5
355,2,3,5.49,82,5.84,0,n,s316:0.5_s316:0.3_tef:0.5
356,2,3,5.49,82,5.72,0,n,s316:0.5_s316:0.3_tef:0.5
357,2,3,5.49,82,5.78,0,n,s316:0.5_s316:0.3_tef:0.5
358,2,3,5.49,82,5.66,0,n,s316:0.5_s316:0.3_tef:0.5
359,2,10,3,200,3.42,0,n,s316:1.5_s316:0.1_tef:0.5
360,2,10,3,200,4,0,n,s316:1.5_s316:0.1_tef:0.5
361,2,10,3,200,2.94,0,n,s316:1.5_s316:0.1_tef:0.5
362,2,10,3,200,3.03,0,n,s316:1.5_s316:0.1_tef:0.5
363,2,10,3,200,2.8,0,n,s316:1.5_s316:0.1_tef:0.5
364,2,10,3,200,4.1,0,n,s316:1.5_s316:0.1_tef:0.5
365,2,10,3,200,3.3,0,n,s316:1.5_s316:0.1_tef:0.5
366,2,10,3,200,2.88,0,n,s316:1.5_s316:0.1_tef:0.5
367,2,10,3,200,2.97,0,n,s316:1.5_s316:0.1_tef:0.5
368,2,10,2.7,200,2.63,0,n,s316:1.5_s316:0.1_tef:0.5
369,2,10,2.7,200,3.13,0,n,s316:1.5_s316:0.1_tef:0.5
370,2,10,2.7,200,2.88,0,n,s316:1.5_s316:0.1_tef:0.5
371,2,10,2.7,200,2.71,0,n,s316:1.5_s316:0.1_tef:0.5
372,2,10,2.7,200,2.6,0,n,s316:1.5_s316:0.1_tef:0.5
373,2,10,2.7,200,8,0,n,s316:1.5_s316:0.1_tef:0.5
374,2,10,2.7,200,5.57,0,n,s316:1.5_s316:0.1_tef:0.5
375,2,10,2.7,200,2.58,0,n,s316:1.5_s316:0.1_tef:0.5
376,2,10,2.7,200,3.65,0,n,s316:1.5_s316:0.1_tef:0.5
377,2,10,2.7,200,3.85,0,n,s316:1.5_s316:0.1_tef:0.5
378,2,8,2.6,140,1.8,0,n,s316:0.5_s316:0.4_tef:0.3
379,2,8,2.6,140,3.8,0,n,s316:0.5_s316:0.4_tef:0.3
380,2,8,2.6,140,2.79,0,n,s316:0.5_s316:0.4_tef:0.3
381,2,8,2.6,140,2.57,0,n,s316:0.5_s316:0.4_tef:0.3
382,2,8,2.6,140,2.56,0,n,s316:0.5_s316:0.4_tef:0.3
383,2,8,2.6,140,2.46,0,n,s316:0.5_s316:0.4_tef:0.3
384,2,8,2.6,140,2.59,0,n,s316:0.5_s316:0.4_tef:0.3
385,2,8,2.6,140,2.49,0,n,s316:0.5_s316:0.4_tef:0.3
386,2,3,4.2,50,4.03,0,n,s316:0.3_s316:0.3_tef:0.1
387,2,3,4.2,50,4.16,0,n,s316:0.3_s316:0.3_tef:0.1
388,2,3,4.2,50,4.43,0,n,s316:0.3_s316:0.3_tef:0.1
389,2,3,4.2,50,4.15,0,n,s316:0.3_s316:0.3_tef:0.1
390,2,3,4.2,50,4.25,0,n,s316:0.3_s316:0.3_tef:0.1
391,2,14,8.81,180,8.25,0,n,s316:1_s316:1.5_tef:0.4
392,2,14,8.81,180,8.18,0,n,s316:1_s316:1.5_tef:0.4
393,2,10,160,2,1.94,0,n,s316:0.5_s316:0.5_ptfe:0.4
394,2,10,160,2,1.6,0,n,s316:0.5_s316:0.5_ptfe:0.4
395,2,10,160,2,1.91,0,n,s316:0.5_s316:0.5_ptfe:0.4
396,2,16,160,2,2.03,0,n,s316:0.5_s316:0.5_ptfe:0.4
397,2,3,3.5,240,4.2,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
398,2,3,3.5,240,3.5,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
399,2,3,3.5,240,6.2,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
400,2,3,3.5,240,5.4,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
401,2,3,3.5,240,10,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
402,2,3,3.5,240,4.7,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
403,2,3,3.5,240,6.9,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
404,2,3,3.5,240,3.78,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
405,2,3,3.5,240,4.91,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
406,2,3,3.5,240,5.5,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
407,2,3,3.5,240,3.58,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
408,2,3,3.5,240,3.25,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
409,2,3,3.5,240,3.33,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
410,2,3,3.5,240,3.47,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
411,2,3,3.5,240,3.04,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
412,2,3,3.5,240,3.33,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
413,2,3,3.5,240,4.2,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
414,2,3,3.5,240,4,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
415,2,3,3.5,240,3.58,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
416,2,3,3.5,240,5.33,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
417,2,3,3.5,240,6.83,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
418,2,4,3.25,180,3.11,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
419,2,4,3.25,180,3.27,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
420,2,4,3.25,180,3.5,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
421,2,4,3.25,180,4.09,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
422,2,4,3.25,180,5,0,n,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1
423,2,4,5,22,3.73,0,n,s316:0.5_s316:0.5_tef:0.1
424,2,4,5,22,5.1,0,n,s316:0.5_s316:0.5_tef:0.1
425,2,4,5,22,5.5,0,n,s316:0.5_s316:0.5_tef:0.1
426,2,4,5,22,5.2,0,n,s316:0.5_s316:0.5_tef:0.1
427,2,4,5,22,4.9,0,n,s316:0.5_s316:0.5_tef:0.1
428,2,4,5,22,4.84,0,n,s316:0.5_s316:0.5_tef:0.1
429,2,4,5,22,5.05,0,n,s316:0.5_s316:0.5_tef:0.1
430,2,4,5,22,4.85,0,n,s316:0.5_s316:0.5_tef:0.1
431,2,4,5,22,4.12,0,n,s316:0.5_s316:0.5_tef:0.1
432,2,4,5,22,5.4,0,n,s316:0.5_s316:0.5_tef:0.1
433,2,4,5,22,5.2,0,n,s316:0.5_s316:0.5_tef:0.1
434,2,4,5,22,5.1,0,n,s316:0.5_s316:0.5_tef:0.1
435,2,4,5,22,4.72,0,n,s316:0.5_s316:0.5_tef:0.1
436,2,4,5,22,5.04,0,n,s316:0.5_s316:0.5_tef:0.1
437,2,4,5,22,5.003,0,n,s316:0.5_s316:0.5_tef:0.1
438,2,12,3.5,250,4.5,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
439,2,12,3.5,250,3.58,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
440,2,12,3.5,250,6.63,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
441,2,12,3.5,250,3.85,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
442,2,12,3.5,250,5.94,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
443,2,12,3.5,250,5.5,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
444,2,12,3.5,250,6.25,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
445,2,12,3.5,250,3.53,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
446,2,12,3.5,250,2.25,0,n,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5
447,2,3,4.2,50,3.98,0,n,s316:0.5_s316:0.5_tef:0.1
448,2,3,4.2,50,3.95,0,n,s316:0.5_s316:0.5_tef:0.1
449,2,3,4.2,50,4.05,0,n,s316:0.5_s316:0.5_tef:0.1
450,2,3,4.2,50,3.74,0,n,s316:0.5_s316:0.5_tef:0.1
451,2,3,4.2,50,3.64,0,n,s316:0.5_s316:0.5_tef:0.1
452,2,3,4.2,50,3.54,0,n,s316:0.5_s316:0.5_tef:0.1
453,2,3,4.2,50,3.72,0,n,s316:0.5_s316:0.5_tef:0.1
454,2,3,4.2,50,3.95,0,n,s316:0.5_s316:0.5_tef:0.1
455,2,3,4.2,50,3.9,0,n,s316:0.5_s316:0.5_tef:0.1
456,2,3,4.2,50,4.04,0,n,s316:0.5_s316:0.5_tef:0.1
457,2,3,4.2,50,3.95,0,n,s316:0.5_s316:0.5_tef:0.1
458,2,3,4.2,50,4.6,0,n,s316:0.5_s316:0.5_tef:0.1
459,2,3,4.2,50,4.7,0,n,s316:0.5_s316:0.5_tef:0.1
460,2,3,4.2,50,5,0,n,s316:0.5_s316:0.5_tef:0.1
461,2,3,4.2,50,4.15,0,n,s316:0.5_s316:0.5_tef:0.1
462,2,3,4.2,50,4.2,0,n,s316:0.5_s316:0.5_tef:0.1
463,2,3,4.2,50,4.12,0,n,s316:0.5_s316:0.5_tef:0.1
464,2,3,4.2,50,4.65,0,n,s316:0.5_s316:0.5_tef:0.1
465,2,3,4.2,50,4.22,0,n,s316:0.5_s316:0.5_tef:0.1
466,2,3,4.2,50,4.45,0,n,s316:0.5_s316:0.5_tef:0.1
467,2,3,4.2,50,4.25,0,n,s316:0.5_s316:0.5_tef:0.1
468,2,3,4.2,50,5.3,0,n,s316:0.5_s316:0.5_tef:0.1
469,2,3,4.2,50,5.6,0,n,s316:0.5_s316:0.5_tef:0.1
470,2,3,4.2,50,4.55,0,n,s316:0.5_s316:0.5_tef:0.1
471,2,3,4.2,50,4.38,0,n,s316:0.5_s316:0.5_tef:0.1
472,2,3,4.2,50,4.63,0,n,s316:0.5_s316:0.5_tef:0.1
473,2,3,4.2,50,4.43,0,n,s316:0.5_s316:0.5_tef:0.1
474,2,3,4.2,50,4.65,0,n,s316:0.5_s316:0.5_tef:0.1
475,2,3,4.2,50,4.24,0,n,s316:0.5_s316:0.5_tef:0.1
476,2,3,4.2,50,4.35,0,n,s316:0.5_s316:0.5_tef:0.1
477,2,3,4.2,50,2.8,0,n,s316:0.5_s316:0.5_tef:0.1
478,2,3,4.2,50,3.43,0,n,s316:0.5_s316:0.5_tef:0.1
479,2,3,4.2,50,4.65,0,n,s316:0.5_s316:0.5_tef:0.1
480,2,3,4.2,50,4.17,0,n,s316:0.5_s316:0.5_tef:0.1
481,2,3,4.2,50,4.23,0,n,s316:0.5_s316:0.5_tef:0.1
482,2,3,4.2,50,4.11,0,n,s316:0.5_s316:0.5_tef:0.1
483,2,3,4.2,50,4.38,0,n,s316:0.5_s316:0.5_tef:0.1
484,2,3,4.2,50,4.33,0,n,s316:0.5_s316:0.5_tef:0.1
485,2,3,4.2,50,4.01,0,n,s316:0.5_s316:0.5_tef:0.1
486,3,0.5,20.2,20,19.72,4,A11/2inRP2,monel :0.4_s316:0.05_ptfe:0.1
487,3,0.5,20.2,20,18.86,4,A11/2inRP2,inconel :0.4_s316:0.05_ptfe:0.1
488,3,1,15,22,12.5,6.65,A11/2inRP10-MAmodified,monel :0.6_ s316:0.05_ptfe:0.1
489,3,1,15,22,15.1,6.65,MA11/2inRP1,monel :0.6_ s316:0.05_ptfe:0.1
490,3,1,15,22,15.7,6.65,MA11/2inRP1,monel :0.6_ s316:0.05_ptfe:0.1
491,3,1,15,165,17.93,6.07,A11/2inRP2,s316:0.6_s316:0.05_ptfe:0.1
492,3,1,15,165,8.85,6.07,A11/2inRP3,s316:0.4_s316:0.05_ptfe:0.1
493,3,1,15,165,10.16,6.07,A11/2inRP3,s316:0.4_s316:0.05_ptfe:0.1
494,3,1,15,165,22.97,6.07,A11/2inRP4,s316:0.6_s316:0.05_ptfe:0.1
495,3,1,15,165,20.78,6.07,A11/2inRP4,s316:0.6_s316:0.05_ptfe:0.1
496,3,1,15,165,15.18,6.07,A11/2inRP5,s316:0.6_s316:0.05_ptfe:0.1
497,3,1,15,165,14.31,6.07,A11/2inRP5,s316:0.6_s316:0.05_ptfe:0.1
498,3,1.5,15,10,12.21,8.4,A11/2inRp7,s316:0.5_s316:0.05_ptfe:0.1
499,3,1.5,4,153,11.5,19.82,n,s316:0.5_s316:0.5_ptfe:0.1
500,3,1.5,4,153,4.23,5.88,n,s316:0.5_s316:0.5_ptfe:0.1
501,3,1.5,4,153,4.17,5.88,n,s316:0.5_s316:0.5_ptfe:0.1
502,3,1.5,4,153,3.5,5.88,n,s316:0.5_s316:0.5_ptfe:0.1
503,3,2,5.9,25,5.38,9.7,A2inRP16,s316:0.4_s316:0.05_ptfe:0.1
504,3,2,5.9,25,5.34,9.7,A2inRP16,s316:0.4_s316:0.05_ptfe:0.1
505,3,2,5.9,25,5.4,9.7,A2inRP16,s316:0.4_s316:0.05_ptfe:0.1
506,3,2,5.9,25,5.74,9.7,A2inRP16,s316:0.4_s316:0.05_ptfe:0.1
507,3,2,5.9,25,5.74,9.7,A2inRP16,s316:0.4_s316:0.05_ptfe:0.1
508,3,2,27.7,115,36.67,10,MA2inRP14,s316:0.8_inconel:0.05_ptfe:0.1
509,3,2,27.7,115,26.47,10,A2inRP1,s316:0.8_inconel:0.05_ptfe:0.1
510,3,2,27.7,115,25,10,A2inRP1,s316:0.8_inconel:0.05_ptfe:0.1
511,3,2,27.7,115,27.1,10,A2inRP1,s316:0.8_inconel:0.05_ptfe:0.1
512,3,2,3.38,58.4,3.35,9.83,MA2inRP5,s316:0.5_s316:0.05_ptfe:0.1
513,3,2,3.18,58.4,3.16,9.83,MA2inRP5,s316:0.5_s316:0.05_ptfe:0.1
514,3,2,3.38,58.4,3.33,9.83,MA2inRP5,s316:0.5_s316:0.05_ptfe:0.1
515,3,2,3.18,58.4,3.17,9.83,MA2inRP5,s316:0.5_s316:0.05_ptfe:0.1
516,3,2,19,55,20.05,9.8,A2inRP3,s316:0.8_s316:0.05_ptfe:0.1
517,3,2,19,55,16.29,9.8,A2inRP11,s316:0.8_s316:0.05_ptfe:0.1
518,3,2,13.5,80,11.07,9.97,A2inRP12,inconel:0.8_s316:0.05_ptfe:0.1
519,3,2,13.5,80,14.27,9.97,A2inRP13,inconel:0.8_s316:0.05_ptfe:0.1
520,3,2,13.5,80,13.5,9.97,A2inRP13.m.,inconel:0.8_s316:0.05_ptfe:0.1
521,3,2,13.5,80,14.01,9.97,A2inRP13.5.m,inconel:0.8_s316:0.05_ptfe:0.1
522,3,2,13.5,80,14.81,9.97,A2inRP13.5.s.m.,inconel:0.8_s316:0.05_ptfe:0.1
523,3,2,13.5,80,14.45,9.97,A2inRP13.T.M.,inconel:0.8_s316:0.05_ptfe:0.1
524,3,2,19,115,17.6,10.96,A2inRP10,s316:0.8_s316:0.05_ptfe:0.1
525,3,2,19,115,16.29,10.96,A2inRP10.m.,s316:0.8_s316:0.05_ptfe:0.1
526,3,2,7.5,65,4.12,13.77,A2inRP4,s316:0.4_s316:0.05_ptfe:0.1
527,3,2,7.5,65,7.53,13.77,A2inRP5,s316:0.4_s316:0.05_ptfe:0.1
528,3,2,7.5,65,12.13,13.77,A2inRP4,s316:0.8_s316:0.05_ptfe:0.1
529,3,2,7.5,65,6.54,13.77,A2inRP6,s316:0.6_s316:0.05_ptfe:0.1
530,3,2,7.5,65,5.47,13.77,A2inRP8,s316:0.5_s316:0.05_ptfe:0.1
531,3,2,7.5,65,4.9,13.77,A2inRP7,s316:0.5_s316:0.05_ptfe:0.1
532,3,2,7.5,65,7.74,13.77,A2inRP9,s316:0.5_s316:0.05_ptfe:0.1
533,3,2,7.5,65,6.27,13.77,A2inRP8.M,s316:0.5_s316:0.05_ptfe:0.1
534,3,2,20,115,27.4,9.5,A2inRP1,s316:0.8_s316:0.05_ptfe:0.1
535,3,2,20,115,17.77,9.5,A2inRP2,s316:0.8_s316:0.05_ptfe:0.1
536,3,2,6,22,6.55,10,2in29,s316:0.4_s316:0.05_ptfe:0.1
537,3,2,9.5,148,5.64,9.82,__,s316:0.8_s316:0.05_ptfe:0.1
538,3,2,9.5,148,9.23,9.05,2inR23,s316:0.8_s316:0.05_ptfe:0.1
539,3,2,9.5,148,6.73,9.05,2inR24,s316:0.8_s316:0.05_ptfe:0.1
540,3,2,9.5,148,6.05,9.05,2inR24,s316:0.8_s316:0.05_ptfe:0.1
541,3,2,9.5,148,6.07,9.05,2inR24,s316:0.8_s316:0.05_ptfe:0.1
542,3,2,9.5,148,7.31,9.05,2inR25,s316:0.8_s316:0.05_ptfe:0.1
543,3,2,9.5,148,7.13,9.05,2inR26,s316:0.8_s316:0.05_ptfe:0.1
544,3,2,9.5,148,9.3,9.05,2inR27,s316:0.8_s316:0.05_ptfe:0.1
545,3,2,9.5,148,9.43,9.05,2inR28,s316:0.8_s316:0.05_ptfe:0.1
546,3,2,12.5,85,9.05,9.05,2inR28,s316:0.8_s316:0.05_ptfe:0.1
547,3,2,12.5,85,15.23,10.38,__,s316:0.8_s316:0.1_ptfe:0.1
548,3,2,12.5,85,10.6,9.61,2inchIR65,s316:1_s316:0.05_ptfe:0.1
549,3,2,12.5,85,10.6,9.61,2inch17,s316:1_s316:0.05_ptfe:0.1
550,3,2,12.5,85,10.7,9.61,2inch18,s316:1_s316:0.05_ptfe:0.1
551,3,2,12.5,85,11.9,9.61,2inch19,s316:1_s316:0.05_ptfe:0.1
552,3,2,12.5,85,11.5,9.61,2inch21,s316:1_s316:0.05_ptfe:0.1
553,3,2,12.5,85,12,9.61,2inch20,s316:1_s316:0.05_ptfe:0.1
554,3,2,12.5,85,12.45,9.61,2inch21,s316:1_s316:0.05_ptfe:0.1
555,3,2,12.5,85,11.86,9.61,2inch21,s316:1_s316:0.05_ptfe:0.1
556,3,3,12,46,11.3,14.82,A3inRP16,hastelloy :1_ s316:0.05_ptfe:0.1
557,3,3,12,46,7.48,14.82,A3inRP17,hastelloy :1_ s316:0.05_ptfe:0.1
558,3,3,12,46,10.33,14.82,A3inRP17.m.,hastelloy :1_ s316:0.05_ptfe:0.1
559,3,3,12,46,11.7,14.82,A3inRP19,hastelloy :1_ s316:0.05_ptfe:0.1
560,3,3,13.5,250,13.09,14.82,A3inRP18,hastelloy :1_ s316:0.05_ptfe:0.1
561,3,3,13.5,250,12.2,14.82,A3inRP18.m.,hastelloy :1_ s316:0.05_ptfe:0.1
562,3,3,13.5,250,13.34,14.82,A3inRP18.sec.m.,hastelloy :1_ s316:0.05_ptfe:0.1
563,3,3,7.5,64,7.43,17.59,A3inRP11,s316:1_s316:0.05_ptfe:0.1
564,3,3,7.5,64,5.15,17.59,A3inRP10,s316:0.6_s316:0.05_ptfe:0.1
565,3,3,7.5,64,7.19,17.59,A3inRP10,s316:0.8_s316:0.05_ptfe:0.1
566,3,3,7.5,64,6.07,17.59,A3inRP14,s316:0.8_s316:0.05_ptfe:0.1
567,3,3,7.5,64,7.05,17.59,A3inRP,s316:0.8_s316:0.05_ptfe:0.1
568,3,3,1,180,1.037,14.3,A3inRP7,s316:0.4_s316:0.05_ptfe:0.1
569,3,3,13,22,12.58,15,A3inRP5.M.,monel :1_ s316:0.05_ptfe:0.1
570,3,3,13,22,16.08,15,A3inRP6,monel :1_ s316:0.05_ptfe:0.1
571,3,3,13,22,13,15,A3inRP8,monel :1_ s316:0.05_ptfe:0.1
572,3,3,13,22,10.16,15,A3inRP9,monel :1_ s316:0.05_ptfe:0.1
573,3,3,13,22,12.96,15,A3inRP9,monel :1_ s316:0.05_ptfe:0.1
574,3,3,13,22,14.1,15,A3inRP9-M.,monel :1_ s316:0.05_ptfe:0.1
575,3,3,13,22,12.12,15,A3inRP9-sec.M.,monel :1_ s316:0.05_ptfe:0.1
576,3,3,13,22,11.95,15,A3inRP9-third.M.,monel :1_ s316:0.05_ptfe:0.1
577,3,3,13,22,16.6,15,A3inRP12,monel :1_ s316:0.05_ptfe:0.1
578,3,3,13,22,12.5,15,A3inRP13,monel :1_ s316:0.05_ptfe:0.1
579,3,3,13,22,12.98,15,A3inRP9-F.M.,monel :1_ s316:0.05_ptfe:0.1
580,3,3,13,22,13.83,15,A3inRP13,monel :1_ s316:0.05_ptfe:0.1
581,3,3,3,40,3.15,15.83,A3inRP4,s316:0.6_s316:0.05_ptfe:0.1
582,3,3,3,40,3.15,15.83,A3inRP4,s316:0.6_s316:0.05_ptfe:0.1
583,3,3,3,40,3.19,15.83,A3inRP4,s316:0.6_s316:0.05_ptfe:0.1
584,3,3,6,40,6.61,34.98,__,s316:1_inconel:0.1_ptfe:0.1
585,3,3,6,40,6.05,14.66,3inch10,s316:1_inconel:0.1_ptfe:0.1
586,3,3,6,40,7.15,14.77,3inch10,s316:1_inconel:0.1_ptfe:0.1
587,3,3,6,40,6.42,14.66,3inch9,s316:1_inconel:0.1_ptfe:0.1
588,3,3,6,40,7.05,14.77,3inch10,s316:1_inconel:0.1_ptfe:0.1
589,3,3,6,40,6.92,14.66,3inch7,s316:1_inconel:0.1_ptfe:0.1
590,3,3,6,40,8,14.77,3inch5,s316:1_inconel:0.1_ptfe:0.1
591,3,3,6,40,6.95,14.66,3inch4,s316:1_inconel:0.05_ptfe:0.1
592,3,3,6,40,7.4,14.77,3inch2,s316:1_inconel:0.1_ptfe:0.1
593,3,3,6,40,7.4,14.66,3inch6,s316:1_inconel:0.1_ptfe:0.1
594,3,3,6,40,6.13,14.66,3inch6,s316:1_s316:0.1_ptfe:0.1
595,3,3,7.5,149.1,7.6,21.3,n,s316:0.5_s316:0.5_ptfe:0.1
596,3,3,7,100,2.14,17.63,n,s316:0.5_s316:0.5_ptfe:0.1
597,3,3,40,280,37.1,29.33,n,hastelloy:0.8_s316:0.05_ptfe:0.1
598,3,3,40,280,44,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
599,3,3,40,280,47,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
600,3,3,40,280,32,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
601,3,3,40,280,35,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
602,3,3,40,280,44.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
603,3,3,40,280,41,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
604,3,3,40,280,42.7,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
605,3,3,40,280,44.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
