id,fwr,szi,bp,bt,rbp,fh,drw,lyrs
606,3,3,40,280,40,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
607,3,3,40,280,42.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
608,3,3,40,280,45.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
609,3,3,40,280,43.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
610,3,3,40,280,45.2,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
611,3,3,40,280,45.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
612,3,3,40,280,42.5,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
613,3,3,40,280,46,15.62,n,hastelloy:0.8_s316:0.05_ptfe:0.1
614,3,3,42,200,33,20.6,n,inconel:1.6_ inconel:0.1_ptfe:0.1
615,3,3,42,200,33.8,22.64,n,inconel:1.6_ inconel:0.1_ptfe:0.1
616,3,3,42,200,31,17,n,inconel:1.6_ inconel:0.1_ptfe:0.1
617,3,3,42,220,23,17,n,inconel:1.6_ inconel:0.1_ptfe:0.1
618,3,3,12,180,21,21.52,n,inconel:0.5_s316:0.05_ptfe:0.1
619,3,3,12,180,25.5,13.67,n,inconel:0.5_s316:0.05_ptfe:0.1
620,3,3,12,180,11.98,13.67,n,inconel:0.5_s316:0.05_ptfe:0.1
621,3,3,12,180,12.08,13.67,n,inconel:0.5_s316:0.05_ptfe:0.1
622,3,3,12,180,12.6,13.67,n,inconel:0.5_s316:0.05_ptfe:0.1
623,3,3,12,180,11.52,13.67,n,inconel:0.5_s316:0.05_ptfe:0.1
624,3,4,10,120,10.23,19.75,A4inRP4.m.,inconel:1_s316:0.05_ptfe:0.1
625,3,4,10,120,5.78,19.75,A4inRP10,inconel:1_s316:0.05_ptfe:0.1
626,3,4,10,120,9.97,19.75,A4inRP1.m.,inconel:1_s316:0.05_ptfe:0.1
627,3,4,5.5,180,9.05,19.77,A4inRP1.m.,inconel:1_s316:0.05_ptfe:0.1
628,3,4,5.5,180,5.46,19.77,A4inRP10,inconel:1_s316:0.05_ptfe:0.1
629,3,4,7.9,200,8.41,21.1,A4inRP11,inconel:1_s316:0.05_ptfe:0.1
630,3,4,7.9,200,8.33,21.1,A4inRP11.m.,inconel:1_s316:0.05_ptfe:0.1
631,3,4,8,100,9.17,21.04,A4imRP11,inconel:1_s316:0.05_ptfe:0.1
632,3,4,8,100,7.92,21.04,A4imRP12,inconel:1_s316:0.05_ptfe:0.1
633,3,4,30.5,60,24.26,20.91,A4inRP7,s316:1.5_s316:0.1_ptfe:0.1
634,3,4,30.5,60,29.45,20.91,A4inRP18,s316:2.5_s316:0.1_ptfe:0.1
635,3,4,30.5,60,32.85,20.91,A4inRP8,s316:1.5_s316:0.1_ptfe:0.1
636,3,4,30.5,60,33.92,20.91,A4inRP9,s316:1.5_s316:0.1_ptfe:0.1
637,3,4,30.5,60,33.97,20.91,A4inRP9Modified,s316:1.5_s316:0.1_ptfe:0.1
638,3,4,30.5,60,30.87,20.91,A4inRP9,s316:1.5_s316:0.1_ptfe:0.1
639,3,4,30.5,60,31.08,20.91,A4inRP9,s316:1.5_s316:0.1_ptfe:0.1
640,3,4,30.5,60,33.1,20.91,A4inRP9,s316:1.5_s316:0.1_ptfe:0.1
641,3,4,30.5,60,32.83,20.91,A4inRP9,s316:1.5_s316:0.1_ptfe:0.1
642,3,4,30.5,60,30.08,20.91,A4inRP9Modified,s316:1.5_s316:0.1_ptfe:0.1
643,3,4,30.5,60,30.15,20.91,A4inRP9Modified,s316:1.5_s316:0.1_ptfe:0.1
644,3,4,30.5,60,30.04,20.91,A6inRP18M,s316:2.5_s316:0.1_ptfe:0.1
645,3,4,30.5,60,25.5,20.91,A6inRP18.sec.M,s316:2.5_s316:0.1_ptfe:0.1
646,3,4,30.5,60,29.3,20.91,A6inRP18.Third.M,s316:2.5_s316:0.1_ptfe:0.1
647,3,4,30.5,60,30.3,20.91,A6inRP18M,s316:2.5_s316:0.1_ptfe:0.1
648,3,4,30.5,60,29,20.91,A6inRP18.Third.M,s316:2.5_s316:0.1_ptfe:0.1
649,3,4,30.5,60,29,20.91,A6inRP18,s316:2.5_s316:0.1_ptfe:0.1
650,3,4,30.5,60,26.76,20.91,A6inRP19,s316:2_s316:0.1_ptfe:0.1
651,3,4,30.5,60,29.16,20.91,A6inRP20,s316:2_s316:0.1_ptfe:0.1
652,3,4,11,45,8.32,21,A4inRP1,s316:1_s316:0.05_ptfe:0.1
653,3,4,11,45,11.75,21,A4inRP3,s316:1_s316:0.05_ptfe:0.1
654,3,4,11,45,11.75,21,A4inRP1,s316:1_s316:0.05_ptfe:0.1
655,3,4,11,45,15.4,21,A4inRP1,s316:1_s316:0.05_ptfe:0.1
656,3,4,11,45,11.23,21,A4inRP4,hastelloy:1_ hastelloy:0.05_ptfe:0.1
657,3,4,11,45,12,21,A4inRP4.m.,hastelloy:1_ hastelloy:0.05_ptfe:0.1
658,3,4,7,63.6,5,19.68,4inPR1,s316:1_s316:0.05_ptfe:0.1
659,3,4,7,63.6,5.7,19.64,4inPR1,s316:1_s316:0.05_ptfe:0.1
660,3,4,7,63.6,6.02,19.7,4inPR2,s316:1_s316:0.05_ptfe:0.1
661,3,4,7,63.6,6,19.7,4inPR2,s316:1_s316:0.05_ptfe:0.1
662,3,4,7,63.6,7.6,19.7,4inPR3,s316:1_s316:0.05_ptfe:0.1
663,3,4,7,63.6,7.4,19.7,__,s316:1_s316:0.05_ptfe:0.1
664,3,4,7,63.6,6.64,19.7,__,s316:1_s316:0.05_ptfe:0.1
665,3,4,7,63.6,7.45,19.7,4inPR3,s316:1_s316:0.05_ptfe:0.1
666,3,4,7,63.6,7.45,19.7,4inPR3,s316:1_s316:0.05_ptfe:0.1
667,3,4,0.17,22,0.302,17.87,2inch21,s316:0.3_s316:0.3_ptfe:0.1
668,3,4,9,80,8.1,32.92,n,s316:1_s316:0.1_ptfe:0.1
669,3,4,9,80,7.15,21.57,n,s316:1_s316:0.1_ptfe:0.1
670,3,4,9,80,8.93,21.57,n,s316:1_s316:0.1_ptfe:0.1
671,3,4,9,80,8.9,21.57,n,s316:1_s316:0.1_ptfe:0.1
672,3,4,9,80,7.74,21.57,n,s316:1_s316:0.1_ptfe:0.1
673,3,4,9,80,8.5,21.57,n,s316:1_s316:0.1_ptfe:0.1
674,3,4,11,45,10.55,38.62,n,s316:1_s316:0.1_ptfe:0.1
675,3,4,11,45,9.7,19.82,n,s316:1_s316:0.1_ptfe:0.1
676,3,4,11,45,11,19.82,n,s316:1_s316:0.1_ptfe:0.1
677,3,4,11,45,8.9,19.82,n,s316:1_s316:0.1_ptfe:0.1
678,3,4,11,45,10.28,19.82,n,s316:1_s316:0.1_ptfe:0.1
679,3,4,11,45,9.54,19.82,n,s316:1_s316:0.1_ptfe:0.1
680,3,4,11,45,9.28,19.82,n,s316:1_s316:0.1_ptfe:0.1
681,3,4,12.8,120,12.6,5.88,n,s316:1_s316:0.1_ptfe:0.1
682,3,4,12.8,120,9.9,24.68,n,s316:1_s316:0.1_ptfe:0.1
683,3,4,12.8,120,12.9,24.68,n,s316:1_s316:0.1_ptfe:0.1
684,3,4,12.8,120,12.6,24.68,n,s316:1_s316:0.1_ptfe:0.1
685,3,4,12.8,120,16,24.68,n,s316:1_s316:0.1_ptfe:0.1
686,3,4,12.8,120,15.55,24.68,n,s316:1_s316:0.1_ptfe:0.1
687,3,4,12.8,120,11.43,24.68,n,s316:1_s316:0.1_ptfe:0.1
688,3,4,7,280,7.65,39.3,n,s316:0.5_s316:0.5_ptfe:0.1
689,3,4,7,280,6.78,19.71,n,s316:0.5_s316:0.5_ptfe:0.1
690,3,4,7,280,7.16,19.71,n,s316:0.5_s316:0.5_ptfe:0.1
691,3,4,7,280,7.8,19.71,n,s316:0.5_s316:0.5_ptfe:0.1
692,3,4,7,280,6.2,19.71,n,s316:0.5_s316:0.5_ptfe:0.1
693,3,4,7,280,8.2,19.71,n,s316:0.5_s316:0.5_ptfe:0.1
694,3,4,50,320,42,15.62,n,hastelloy:1_s316:0.1_ptfe:0.1
695,3,4,50,320,48.5,23.36,n,hastelloy:1_s316:0.1_ptfe:0.1
696,3,4,50,320,45,23.36,n,hastelloy:1_s316:0.1_ptfe:0.1
697,3,4,50,320,31,23.36,n,hastelloy:1_s316:0.1_ptfe:0.1
698,3,4,10.5,180,11.4,51.13,n,inconel:0.5_s316:0.1_ptfe:0.1
699,3,4,10.5,180,11.2,16.28,n,inconel:0.5_s316:0.1_ptfe:0.1
700,3,4,10.5,180,11.55,17.3,n,inconel:0.5_s316:0.1_ptfe:0.1
701,3,4,10.5,180,11.05,18.6,n,inconel:0.5_s316:0.1_ptfe:0.1
702,3,4,10.5,180,8,19.62,n,inconel:0.5_s316:0.1_ptfe:0.1
703,3,4,10.5,180,8.5,22.14,n,inconel:0.5_s316:0.1_ptfe:0.1
704,3,4,10.5,180,8.6,22.13,n,inconel:0.5_s316:0.1_ptfe:0.1
705,3,4,10.5,180,10.5,20.6,n,inconel:0.5_s316:0.1_ptfe:0.1
706,3,4,10.5,180,9,15.58,n,inconel:0.5_s316:0.1_ptfe:0.1
707,3,4,10.5,180,9,20.6,n,inconel:0.5_s316:0.1_ptfe:0.1
708,3,4,22,210,24.2,13.67,n,inconel:0.1_ inconel:1.2_ptfe:0.1
709,3,4,22,210,22.5,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
710,3,4,22,210,18.2,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
711,3,4,22,210,24.5,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
712,3,4,22,210,18.37,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
713,3,4,22,210,18.76,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
714,3,4,22,210,18.45,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
715,3,4,22,210,21.85,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
716,3,4,22,210,21.4,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
717,3,4,22,210,16.5,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
718,3,4,22,210,16,16.54,n,inconel:0.1_ inconel:1.2_ptfe:0.1
719,3,6,19,100,18.64,31.41,A6inRP19,inconel:1.5_s316:0.1_ptfe:0.1
720,3,6,19,100,19.2,31.41,A6inRP19modified,inconel:1.5_s316:0.1_ptfe:0.1
721,3,6,3,144,2.66,31.9,A6inRP22,s316:0.8_s316:.05_ptfe:0.1
722,3,6,3,144,2.86,31.9,A6inRP23,s316:0.8_s316:.05_ptfe:0.1
723,3,6,3,144,3.02,31.9,A6inRP23,s316:0.8_s316:.05_ptfe:0.1
724,3,6,0.3,70,0.525,26.81,A6inRP21,monel :04_ s316:0.05_ptfe:0.1
725,3,6,0.3,70,0.445,26.81,A6inRP21.m.,monel :04_ s316:0.05_ptfe:0.1
726,3,6,0.3,70,0.392,26.81,A6inRP21.sec.m.,monel :04_ s316:0.05_ptfe:0.1
727,3,6,0.3,70,0.404,26.81,A6inRP21.T.m.,monel :04_ s316:0.05_ptfe:0.1
728,3,6,9.4,40,9.53,28.6,A6inRP16,s316:1.5_s316:0.1_ptfe:0.1
729,3,6,9.4,40,9.37,28.7,__,s316:1.5_s316:0.1_ptfe:0.1
730,3,6,9.4,40,9.3,28.8,A6inRP16.M.,s316:1.5_s316:0.1_ptfe:0.1
731,3,6,0.5,22,0.431,50,A6inRP6,s316:0.4_monel:0.05_ptfe:0.1
732,3,6,6.9,56,6.53,28.37,A6inRP7,s316:1.5_s316:0.1_ptfe:0.1
733,3,6,6.9,56,6.25,28.51,A6inRP8,s316:1.5_s316:0.1_ptfe:0.1
734,3,6,6.9,56,8.15,28.51,A6inRP9,s316:1.5_s316:0.1_ptfe:0.1
735,3,6,6.9,56,8.75,28.51,A6inRP10,s316:1.5_s316:0.1_ptfe:0.1
736,3,6,6.9,56,8.54,28.51,A6inRP11,s316:1.5_s316:0.1_ptfe:0.1
737,3,6,6.9,56,7.8,28.51,A6inRP14,s316:1.5_s316:0.1_ptfe:0.1
738,3,6,2.5,22,2.1,29.71,6inRP11,s316:0.8_s316:0.05_ptfe:0.1
739,3,6,0.5,22,0.394,29.81,A6inRP4,s316:0.4_monel:0.05_ptfe:0.1
740,3,6,0.5,22,0.39,29.81,A6inRP4,s316:0.4_monel:0.05_ptfe:0.1
741,3,6,0.5,22,0.434,29.81,A6inRP5,s316:0.4_monel:0.05_ptfe:0.1
742,3,6,0.5,22,0.434,29.81,__,s316:0.4_monel:0.05_ptfe:0.1
743,3,6,0.5,22,0.42,29.81,A6inRP6,s316:0.4_monel:0.05_ptfe:0.1
744,3,6,5.19,66,6.61,28.84,3inch6,s316:1_s316:0.1_ptfe:0.1
745,3,6,5.19,66,5.23,28.84,6inch2,s316:1_s316:0.1_ptfe:0.1
746,3,6,5.19,66,5.34,28.84,__,s316:1_s316:0.1_ptfe:0.1
747,3,6,5.19,66,5.93,28.84,6inch5,s316:1_s316:0.1_ptfe:0.1
748,3,6,5.19,66,5.49,28.84,6inch5,s316:1_s316:0.1_ptfe:0.1
749,3,6,5.19,66,4.25,28.84,6inch4,s316:1_s316:0.1_ptfe:0.1
750,3,6,6.19,71.4,6.23,28.84,6inch1,s316:0.1_s316:0.1_s316:0.05_tef:0.4
751,3,6,6.19,71.4,6.1,32.92,n,s316:0.1_s316:0.1_s316:0.05_tef:0.4
752,3,6,6.19,71.4,5.49,32.92,n,s316:0.1_s316:0.1_s316:0.05_tef:0.4
753,3,6,6.19,71.4,5.95,32.92,n,s316:0.1_s316:0.1_s316:0.05_tef:0.4
754,3,6,6.19,71.4,5,32.92,n,s316:0.1_s316:0.1_s316:0.05_tef:0.4
755,3,6,6.19,71.4,6.8,32.92,n,s316:0.1_s316:0.1_s316:0.05_tef:0.4
756,3,6,3.15,230,4.5,24.68,n,s316:0.4_s316:0.1_tef:0.5
757,3,6,3.15,230,3.42,21.3,n,s316:0.4_s316:0.1_tef:0.5
758,3,6,3.15,230,3.45,21.3,n,s316:0.4_s316:0.1_tef:0.5
759,3,6,3.15,230,3.53,21.3,n,s316:0.4_s316:0.1_tef:0.5
760,3,6,3.15,230,3.54,21.3,n,s316:0.4_s316:0.1_tef:0.5
761,3,6,3.15,230,3.71,21.3,n,s316:0.4_s316:0.1_tef:0.5
762,3,6,3.15,230,3.43,21.3,n,s316:0.4_s316:0.1_tef:0.5
763,3,6,3.15,230,3.7,21.3,n,s316:0.4_s316:0.1_tef:0.5
764,3,6,5.5,38,6.75,19.71,n,inconel:0.5_s316:0.1_tef:0.5
765,3,6,5.5,38,5.6,27.23,n,inconel:0.5_s316:0.1_tef:0.5
766,3,6,5.5,38,5.24,27.23,n,inconel:0.5_s316:0.1_tef:0.5
767,3,6,5.5,38,5.13,27.23,n,inconel:0.5_s316:0.1_tef:0.5
768,3,6,5.5,38,5.8,27.23,n,inconel:0.5_s316:0.1_tef:0.5
769,3,6,5.5,38,5.03,27.23,n,inconel:0.5_s316:0.1_tef:0.5
770,3,6,5.5,38,5.03,27.23,n,inconel:0.5_s316:0.1_tef:0.5
771,3,6,5.5,38,5.14,27.23,n,inconel:0.5_s316:0.1_tef:0.5
772,3,6,5.5,38,4.95,27.23,n,inconel:0.5_s316:0.1_tef:0.5
773,3,6,5.5,38,5.19,27.23,n,inconel:0.5_s316:0.1_tef:0.5
774,3,6,5.5,38,5.03,27.23,n,inconel:0.5_s316:0.1_tef:0.5
775,3,6,5.5,38,5.43,27.23,n,inconel:0.5_s316:0.1_tef:0.5
776,3,6,5.5,38,5.65,27.23,n,inconel:0.5_s316:0.1_tef:0.5
777,3,6,6.9,56,7.05,27.23,n,s316:0.5_s316:0.1_tef:0.5
778,3,6,6.9,56,6.68,29.33,n,s316:0.5_s316:0.1_tef:0.5
779,3,6,6.9,56,6.32,29.33,n,s316:0.5_s316:0.1_tef:0.5
780,3,6,6.9,56,6.1,29.33,n,s316:0.5_s316:0.1_tef:0.5
781,3,6,6.9,56,6.78,29.33,n,s316:0.5_s316:0.1_tef:0.5
782,3,6,6.9,56,6.33,29.33,n,s316:0.5_s316:0.1_tef:0.5
783,3,6,6.9,56,6.14,29.33,n,s316:0.5_s316:0.1_tef:0.5
784,3,6,6.9,56,6.29,29.33,n,s316:0.5_s316:0.1_tef:0.5
785,3,8,1,40,0.956,35.88,A8inRP10,inconel:0.8_s316:0.05_tef:0.5
786,3,8,1,40,1.122,35.88,A8inRP10.m.,inconel:0.8_s316:0.05_tef:0.5
787,3,8,1,40,1.18,35.88,A8inRP10.s.m.,inconel:0.8_s316:0.05_tef:0.5
788,3,8,1,40,1.214,35.88,A8inRP10.T.m.,inconel:0.8_s316:0.05_tef:0.5
789,3,8,1,40,1.056,35.88,A8inRP10.fourth.m.,inconel:0.8_s316:0.05_tef:0.5
790,3,8,1,40,1.164,35.88,A8inRP11,inconel:0.8_s316:0.05_tef:0.5
791,3,8,8,175,9.42,34.98,4inch1,s316:1.5_s316:0.1_tef:0.5
792,3,8,8,175,8.3,34.98,__,s316:1.5_s316:0.1_tef:0.5
793,3,8,7,40,7.96,21.57,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
794,3,8,7,40,6.09,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
795,3,8,7,40,6.22,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
796,3,8,7,40,6.15,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
797,3,8,7,40,7.92,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
798,3,8,7,40,7.6,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
799,3,8,7,40,7.15,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
800,3,8,7,40,8.28,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
801,3,8,7,40,9,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
802,3,8,7,40,6.24,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
803,3,8,7,40,8.58,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
804,3,8,7,40,7.31,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
805,3,8,7,40,6.9,39.1,n,s316:1.5_s316:0.1_s316:0.5_tef:0.5
806,3,8,13.5,90,10,16.9,n,s316:1.5_s316:0.5_ptfe:0.3
807,3,8,13.5,90,12,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
808,3,8,13.5,90,13.7,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
809,3,8,13.5,90,13.3,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
810,3,8,13.5,90,14,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
811,3,8,13.5,90,11.25,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
812,3,8,13.5,90,9.9,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
813,3,8,13.5,90,9.1,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
814,3,8,13.5,90,13.56,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
815,3,8,13.5,90,11.4,39.3,n,s316:1.5_s316:0.5_ptfe:0.3
816,3,10,22.8,33,8,50,A10inRP7,s316:1.5_s316:0.1_ptfe:0.3
817,3,10,22.8,33,13.8,50,A10inRP8,s316:2.5_s316:0.1_ptfe:0.3
818,3,10,22.8,33,18.13,50,A10inRP9,s316:2.5_s316:0.1_ptfe:0.3
819,3,10,22.8,33,26.5,50,A10inRP10,s316:2.5_s316:0.1_ptfe:0.3
820,3,10,22.8,33,20.54,50,__,s316:3_s316:0.1_ptfe:0.3
821,3,10,22.8,33,16,50,A10inRP11,s316:2.5_s316:0.1_ptfe:0.3
822,3,10,22.8,33,13,50,A10inRP12,s316:2.5_s316:0.1_ptfe:0.3
823,3,10,22.8,33,20.2,50,A10inRP12,s316:2.5_s316:0.1_ptfe:0.3
824,3,10,22.8,33,22.7,50,A10inRP13,s316:2.5_s316:0.1_ptfe:0.3
825,3,10,22.8,33,23.54,50,__,s316:2.5_s316:0.1_ptfe:0.3
826,3,10,22.8,33,22.9,50,__,s316:2.5_s316:0.1_ptfe:0.3
827,3,10,22.8,33,23.26,50,__,s316:2.5_s316:0.1_ptfe:0.3
828,3,10,1.76,40,2.34,49.81,A10inRP1,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3
829,3,10,1.76,40,1.194,49.81,A10inRP,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3
830,3,10,1.76,40,1.92,49.81,__,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3
831,3,10,1.76,40,2,49.81,A10inRP6,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3
832,3,10,1.76,40,1.9,49.81,A10inRP5.S.M,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3
833,3,10,7,40,6.92,39.1,n,s316:1_s316:0.1_s316:0.5_tef:0.5
834,3,10,7,40,6.79,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
835,3,10,7,40,8.5,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
836,3,10,7,40,8.92,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
837,3,10,7,40,9.68,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
838,3,10,7,40,8.03,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
839,3,10,7,40,7.2,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
840,3,10,7,40,7.15,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
841,3,10,7,40,7.92,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
842,3,10,7,40,7.29,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
843,3,10,7,40,7.73,38.62,n,s316:1_s316:0.1_s316:0.5_tef:0.5
844,3,10,4.2,10,3.9,23.36,n,inconel:0.5_s316:0.1_fep:0.5
845,3,10,4.2,10,2.8,54.7,n,inconel:0.5_s316:0.1_fep:0.4
846,3,10,4.2,10,4.25,48.85,n,inconel:0.5_s316:0.1_fep:0.5
847,3,10,4.2,10,4.35,42.9,n,inconel:0.5_s316:0.1_fep:0.5
848,3,10,4.2,10,4.15,45.08,n,inconel:0.5_s316:0.1_fep:0.5
849,3,10,4.2,10,4.3,45.08,n,inconel:0.5_s316:0.1_fep:0.5
850,3,10,4.2,10,3.85,45.08,n,inconel:0.5_s316:0.1_fep:0.5
851,3,10,4.2,10,3.98,45.08,n,inconel:0.5_s316:0.1_fep:0.5
852,3,10,4.2,10,3.95,45.08,n,inconel:0.5_s316:0.1_fep:0.5
853,3,10,4.2,10,3.93,45.08,n,inconel:0.5_s316:0.1_fep:0.5
854,3,10,4.2,10,3.85,45.08,n,inconel:0.5_s316:0.1_fep:0.5
855,3,10,4.2,10,3.95,45.08,n,inconel:0.5_s316:0.1_fep:0.5
856,3,10,4.2,10,5.1,45.08,n,inconel:0.5_s316:0.1_fep:0.81
857,3,10,4.2,10,2.54,45.08,n,inconel:0.5_s316:0.1_fep:0.65
858,3,10,4.2,10,3.05,45.08,n,inconel:0.5_s316:0.1_fep:0.65
859,3,10,4.2,10,4.8,40.6,n,inconel:0.5_s316:0.1_fep:0.81
860,3,10,4.2,10,4.5,38.72,n,inconel:0.5_s316:0.1_fep:0.8
861,3,10,4.2,10,4.23,51.02,n,inconel:0.5_s316:0.1_fep:0.8
862,3,10,4.2,10,4.3,51.02,n,inconel:0.5_s316:0.1_fep:0.8
863,3,10,4.2,10,4.22,51.02,n,inconel:0.5_s316:0.1_fep:0.5
864,3,10,4.2,10,3.05,42.03,n,inconel:0.5_s316:0.1_fep:0.5
865,3,10,4.2,10,3.89,51.13,n,inconel:0.5_s316:0.1_fep:0.5
866,3,10,4.2,10,3.9,51.13,n,inconel:0.5_s316:0.1_fep:0.5
867,3,10,12,53.6,18.5,16.69,n,inconel:1.2_s316:0.1_fep:0.5
868,3,10,12,53.6,11.5,51.78,n,inconel:0.8_s316:0.1_fep:0.4
869,3,10,12,53.6,16.4,51.78,n,inconel:0.8_s316:0.1_fep:0.5
870,3,10,12,53.6,16.7,51.78,n,inconel:0.8_s316:0.1_fep:0.5
871,3,10,12,53.6,14.7,51.78,n,inconel:0.8_s316:0.1_fep:0.5
872,3,10,12,53.6,17.45,51.78,n,inconel:0.8_s316:0.1_fep:0.5
873,3,10,12,53.6,17.02,51.78,n,inconel:0.8_s316:0.1_fep:0.5
874,3,10,12,53.6,16.07,51.78,n,inconel:0.8_s316:0.1_fep:0.5
875,3,10,12,53.6,13.28,51.78,n,inconel:0.8_s316:0.1_fep:0.5
876,3,10,12,53.6,15.7,51.78,n,inconel:0.8_s316:0.1_fep:0.5
877,3,10,12,53.6,11.5,51.78,n,inconel:0.8_s316:0.1_fep:0.5
878,3,10,12,53.6,11.7,51.78,n,inconel:1.2_s316:0.1_fep:0.4
879,3,10,12,41.8,15.5,51.78,n,inconel:1_s316:0.1_fep:0.4
880,3,10,12,41.8,11.97,37.09,n,inconel:1_s316:0.1_fep:0.4
881,3,10,12,41.8,13.5,37.09,n,inconel:1_s316:0.1_fep:0.4
882,3,10,12,41.8,8.8,37.09,n,inconel:1_s316:0.1_fep:0.4
883,3,10,12,41.8,12.43,37.09,n,inconel:1_s316:0.1_fep:0.4
884,3,10,12,41.8,13.24,37.09,n,inconel:1_s316:0.1_fep:0.4
885,3,16,1,52,21.4,37.09,n,inconel:1.2_ inconel:0.5_fep:0.5
886,3,16,1,52,21.5,21.52,n,inconel:1.2_ inconel:0.5_fep:0.5
