type,size,layers,bp,bt
forward,12,s316:0.5_ aluminum :0.2_ aluminum:0.2_s316:0.5,3.5,250
forward,12,s316:0.5_ aluminum :0.2_ aluminum:0.2_s316:0.5,3.5,250
forward,1.5,s316:0.1_s316L:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316L:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316L:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316L:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316L:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.2_s316:0.1_ptfe:0.2,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.1_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.2_ptfe:0.1,3.3,149
forward,1.5,s316:0.1_s316:0.2_ptfe:0.1,3.3,149
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,1.5,s316:0.4_inconel:0.42_ptfe:0.3,204,20
forward,3,s316:0.5_s316:0.5_fep:0.15,3.25,48
forward,3,s316:0.5_s316:0.5_fep:0.15,3.25,48
forward,3,s316:0.5_s316:0.5_fep:0.15,3.25,48
forward,3,s316:0.5_s316:0.5_fep:0.15,3.25,48
forward,14,s316:1.5_s316:1_ptfe:0.5,8.81,180
forward,6,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,6,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,6,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,6,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,6,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,3,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,3,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,3,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,3,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,3,s316:0.5_s316:0.3_tef:0.5,5.49,82
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,3,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,10,s316:1.5_s316:0.1_tef:0.5,2.7,200
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,8,s316:0.5_s316:0.4_tef:0.3,2.6,140
forward,3,s316:0.3_s316:0.3_tef:0.1,4.2,50
forward,3,s316:0.3_s316:0.3_tef:0.1,4.2,50
forward,3,s316:0.3_s316:0.3_tef:0.1,4.2,50
forward,3,s316:0.3_s316:0.3_tef:0.1,4.2,50
forward,3,s316:0.3_s316:0.3_tef:0.1,4.2,50
forward,14,s316:1_s316:1.5_tef:0.4,8.81,180
forward,14,s316:1_s316:1.5_tef:0.4,8.81,180
forward,10,s316:0.5_s316:0.5_ptfe:0.4,160,2
forward,10,s316:0.5_s316:0.5_ptfe:0.4,160,2
forward,10,s316:0.5_s316:0.5_ptfe:0.4,160,2
forward,16,s316:0.5_s316:0.5_ptfe:0.4,160,2
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,3,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.5,240
forward,4,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.25,180
forward,4,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.25,180
forward,4,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.25,180
forward,4,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.25,180
forward,4,s316:0.3_s316:0.3_ aluminum :0.1_tef:0.1,3.25,180
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,4,s316:0.5_s316:0.5_tef:0.1,5,22
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,12,s316:0.5_s316:0.2_ aluminum :0.2_s316:0.5_tef:0.5,3.5,250
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
forward,3,s316:0.5_s316:0.5_tef:0.1,4.2,50
reverse,0.5,monel :0.4_s316:0.05_ptfe:0.1,20.2,20
reverse,0.5,inconel :0.4_s316:0.05_ptfe:0.1,20.2,20
reverse,1,monel :0.6_ s316:0.05_ptfe:0.1,15,22
reverse,1,monel :0.6_ s316:0.05_ptfe:0.1,15,22
reverse,1,monel :0.6_ s316:0.05_ptfe:0.1,15,22
reverse,1,s316:0.6_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.4_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.4_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.6_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.6_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.6_s316:0.05_ptfe:0.1,15,165
reverse,1,s316:0.6_s316:0.05_ptfe:0.1,15,165
reverse,1.5,s316:0.5_s316:0.05_ptfe:0.1,15,10
reverse,1.5,s316:0.5_s316:0.5_ptfe:0.1,4,153
reverse,1.5,s316:0.5_s316:0.5_ptfe:0.1,4,153
reverse,1.5,s316:0.5_s316:0.5_ptfe:0.1,4,153
reverse,1.5,s316:0.5_s316:0.5_ptfe:0.1,4,153
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,5.9,25
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,5.9,25
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,5.9,25
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,5.9,25
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,5.9,25
reverse,2,s316:0.8_inconel:0.05_ptfe:0.1,27.7,115
reverse,2,s316:0.8_inconel:0.05_ptfe:0.1,27.7,115
reverse,2,s316:0.8_inconel:0.05_ptfe:0.1,27.7,115
reverse,2,s316:0.8_inconel:0.05_ptfe:0.1,27.7,115
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,3.38,58.4
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,3.18,58.4
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,3.38,58.4
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,3.18,58.4
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,19,55
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,19,55
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,inconel:0.8_s316:0.05_ptfe:0.1,13.5,80
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,19,115
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,19,115
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.6_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.5_s316:0.05_ptfe:0.1,7.5,65
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,20,115
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,20,115
reverse,2,s316:0.4_s316:0.05_ptfe:0.1,6,22
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,9.5,148
reverse,2,s316:0.8_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:0.8_s316:0.1_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,2,s316:1_s316:0.05_ptfe:0.1,12.5,85
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,12,46
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,12,46
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,12,46
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,12,46
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,13.5,250
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,13.5,250
reverse,3,hastelloy :1_ s316:0.05_ptfe:0.1,13.5,250
reverse,3,s316:1_s316:0.05_ptfe:0.1,7.5,64
reverse,3,s316:0.6_s316:0.05_ptfe:0.1,7.5,64
reverse,3,s316:0.8_s316:0.05_ptfe:0.1,7.5,64
reverse,3,s316:0.8_s316:0.05_ptfe:0.1,7.5,64
reverse,3,s316:0.8_s316:0.05_ptfe:0.1,7.5,64
reverse,3,s316:0.4_s316:0.05_ptfe:0.1,1,180
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,monel :1_ s316:0.05_ptfe:0.1,13,22
reverse,3,s316:0.6_s316:0.05_ptfe:0.1,3,40
reverse,3,s316:0.6_s316:0.05_ptfe:0.1,3,40
reverse,3,s316:0.6_s316:0.05_ptfe:0.1,3,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.05_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_inconel:0.1_ptfe:0.1,6,40
reverse,3,s316:1_s316:0.1_ptfe:0.1,6,40
reverse,3,s316:0.5_s316:0.5_ptfe:0.1,7.5,149.1
