type,size,layers,bp,bt
reverse,3,s316:0.5_s316:0.5_ptfe:0.1,7,100
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,hastelloy:0.8_s316:0.05_ptfe:0.1,40,280
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,200
reverse,3,inconel:1.6_ inconel:0.1_ptfe:0.1,42,220
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,3,inconel:0.5_s316:0.05_ptfe:0.1,12,180
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120
reverse,4,inconel:1_s316:0.05_ptfe:0.1,10,120
reverse,4,inconel:1_s316:0.05_ptfe:0.1,5.5,180
reverse,4,inconel:1_s316:0.05_ptfe:0.1,5.5,180
reverse,4,inconel:1_s316:0.05_ptfe:0.1,7.9,200
reverse,4,inconel:1_s316:0.05_ptfe:0.1,7.9,200
reverse,4,inconel:1_s316:0.05_ptfe:0.1,8,100
reverse,4,inconel:1_s316:0.05_ptfe:0.1,8,100
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2.5_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:2_s316:0.1_ptfe:0.1,30.5,60
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.05_ptfe:0.1,11,45
reverse,4,hastelloy:1_ hastelloy:0.05_ptfe:0.1,11,45
reverse,4,hastelloy:1_ hastelloy:0.05_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:1_s316:0.05_ptfe:0.1,7,63.6
reverse,4,s316:0.3_s316:0.3_ptfe:0.1,0.17,22
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,9,80
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,11,45
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:1_s316:0.1_ptfe:0.1,12.8,120
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,s316:0.5_s316:0.5_ptfe:0.1,7,280
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320
reverse,4,hastelloy:1_s316:0.1_ptfe:0.1,50,320
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.5_s316:0.1_ptfe:0.1,10.5,180
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,4,inconel:0.1_ inconel:1.2_ptfe:0.1,22,210
reverse,6,inconel:1.5_s316:0.1_ptfe:0.1,19,100
reverse,6,inconel:1.5_s316:0.1_ptfe:0.1,19,100
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144
reverse,6,s316:0.8_s316:.05_ptfe:0.1,3,144
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70
reverse,6,monel :04_ s316:0.05_ptfe:0.1,0.3,70
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,9.4,40
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:1.5_s316:0.1_ptfe:0.1,6.9,56
reverse,6,s316:0.8_s316:0.05_ptfe:0.1,2.5,22
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:0.4_monel:0.05_ptfe:0.1,0.5,22
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:1_s316:0.1_ptfe:0.1,5.19,66
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.1_s316:0.1_s316:0.05_tef:0.4,6.19,71.4
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,s316:0.4_s316:0.1_tef:0.5,3.15,230
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,inconel:0.5_s316:0.1_tef:0.5,5.5,38
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,6,s316:0.5_s316:0.1_tef:0.5,6.9,56
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,inconel:0.8_s316:0.05_tef:0.5,1,40
reverse,8,s316:1.5_s316:0.1_tef:0.5,8,175
reverse,8,s316:1.5_s316:0.1_tef:0.5,8,175
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,8,s316:1.5_s316:0.5_ptfe:0.3,13.5,90
reverse,10,s316:1.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:3_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:2.5_s316:0.1_ptfe:0.3,22.8,33
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40
reverse,10,s316:1.5_inconel:0.1_inconel:1_ptfe:0.3,1.76,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,s316:1_s316:0.1_s316:0.5_tef:0.5,7,40
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.4,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.81,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.65,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.65,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.81,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.8,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:0.5_s316:0.1_fep:0.5,4.2,10
reverse,10,inconel:1.2_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.4,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:0.8_s316:0.1_fep:0.5,12,53.6
reverse,10,inconel:1.2_s316:0.1_fep:0.4,12,53.6
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,10,inconel:1_s316:0.1_fep:0.4,12,41.8
reverse,16,inconel:1.2_ inconel:0.5_fep:0.5,1,52
reverse,16,inconel:1.2_ inconel:0.5_fep:0.5,1,52
